customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
7292-UJBKM,Male,1,No,No,45,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,89.51,4027.95,No
5432-ZVUOJ,Female,1,No,Yes,50,No,No phone service,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Electronic check,73.04,3652.0,No
0914-GNYUL,Female,1,Yes,No,19,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),84.87,1612.53,Yes
5881-QKNSO,Male,1,Yes,Yes,15,No,No phone service,DSL,Yes,Yes,No,No,Yes,No,One year,No,Electronic check,44.48,667.2,No
4463-NWZNS,Female,0,Yes,No,33,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Two year,No,Mailed check,59.65,1968.45,No
2825-WIDYW,Male,1,Yes,No,16,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,No,Electronic check,57.93,926.88,No
0009-VRZPC,Male,0,No,No,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,94.52,6710.92,No
2338-EYQLI,Male,1,Yes,Yes,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),111.44,1114.4,Yes
0232-UHKSE,Female,0,No,No,1,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),68.39,68.39,No
2694-GJZQC,Male,0,No,No,12,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),94.62,1135.44,No
4814-UWTTP,Female,0,Yes,Yes,65,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,Two year,Yes,Credit card (automatic),56.28,3658.2,No
9836-QDAWU,Female,0,No,No,44,No,No phone service,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,No,Electronic check,44.72,1967.68,Yes
0028-HQLHU,Female,1,No,Yes,64,No,No phone service,DSL,Yes,No,No,No,No,Yes,Month-to-month,No,Mailed check,98.63,6312.32,No
3071-ERIIS,Male,1,Yes,Yes,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),118.37,3077.62,No
0458-BJCRB,Female,1,No,No,68,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),47.63,3238.84,Yes
9691-ESSBC,Female,1,Yes,No,51,Yes,Yes,DSL,No,No,Yes,No,Yes,No,Two year,Yes,Mailed check,29.92,1525.92,Yes
4660-ZURNN,Female,0,Yes,No,1,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),33.42,33.42,Yes
4282-JZVWX,Female,0,No,No,40,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,No,One year,No,Bank transfer (automatic),101.08,4043.2,No
7367-BWEZH,Male,1,Yes,Yes,55,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),115.45,6349.75,No
0120-EGOJC,Male,1,No,No,18,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),31.21,561.78,No
7968-VCVHV,Male,1,Yes,Yes,43,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Mailed check,89.63,3854.09,No
0204-SBJRC,Male,1,No,No,68,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,No,One year,No,Mailed check,86.12,5856.16,Yes
7157-SQKOE,Female,0,Yes,No,20,Yes,No,DSL,No,Yes,No,Yes,No,No,Two year,No,Electronic check,116.36,2327.2,No
1405-ALULJ,Male,1,No,No,63,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),73.18,4610.34,No
6483-XZVCE,Male,1,Yes,Yes,69,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,No,Mailed check,56.04,3866.76,Yes
1312-QQQKW,Male,0,No,Yes,45,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),57.36,2581.2,No
8556-VITOX,Male,0,No,No,64,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes,One year,Yes,Mailed check,118.06,7555.84,No
2476-QOGTQ,Female,0,No,Yes,33,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),41.14,1357.62,No
4677-YAPSN,Male,0,Yes,Yes,2,No,No phone service,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,46.86,93.72,No
2250-NKEHK,Male,1,No,Yes,29,No,No phone service,DSL,Yes,Yes,No,No,Yes,Yes,Two year,No,Mailed check,94.84,2750.36,No
4589-HVAHO,Female,0,No,No,9,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,No,One year,No,Credit card (automatic),111.37,1002.33,Yes
2108-ELFNG,Male,1,Yes,No,12,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Two year,No,Bank transfer (automatic),24.81,297.72,No
6936-EHYLX,Female,1,Yes,Yes,39,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),44.59,1739.01,No
9057-WKKNN,Male,1,No,Yes,69,No,No phone service,Fiber optic,Yes,No,Yes,Yes,No,Yes,One year,Yes,Electronic check,23.79,1641.51,No
6562-ABIZK,Female,1,Yes,Yes,40,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,One year,No,Mailed check,108.73,4349.2,No
2510-MVDXK,Male,1,No,No,2,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),74.26,148.52,No
4282-PJWUS,Female,1,Yes,No,48,No,No phone service,DSL,Yes,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,102.96,4942.08,No
9418-RLYIM,Female,1,Yes,No,57,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,One year,No,Credit card (automatic),117.14,6676.98,No
9067-DLTPK,Female,0,Yes,No,39,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),115.59,4508.01,Yes
1092-GVXDM,Male,1,No,Yes,47,Yes,Yes,DSL,No,No,Yes,No,Yes,No,Two year,Yes,Credit card (automatic),108.96,5121.12,No
0849-RWRUU,Female,0,No,Yes,64,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),47.7,3052.8,No
3413-IXWUB,Female,0,Yes,No,30,No,No phone service,Fiber optic,Yes,No,No,Yes,No,Yes,Two year,No,Electronic check,95.52,2865.6,No
4531-JGIRO,Female,1,No,No,49,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,30.58,1498.42,No
0469-FBVTG,Female,1,Yes,No,42,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,107.3,4506.6,No
7342-PSKLL,Female,1,No,No,35,Yes,Yes,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,No,Electronic check,47.01,1645.35,No
2721-SLPWV,Female,1,No,Yes,56,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,101.81,5701.36,No
2088-ZUHFU,Male,1,Yes,Yes,12,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,56.08,672.96,No
5985-UUSTA,Male,0,No,Yes,16,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,29.83,477.28,No
5214-EYEMB,Male,1,Yes,No,11,No,No phone service,Fiber optic,Yes,No,No,Yes,No,Yes,One year,No,Mailed check,83.08,913.88,No
9815-HLRGP,Female,0,Yes,No,38,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),72.72,2763.36,Yes
4292-DDQVQ,Male,0,Yes,Yes,59,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),28.66,1690.94,No
4725-TQPML,Female,1,Yes,No,65,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),66.43,4317.95,No
3220-WFCQV,Female,0,No,No,52,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),96.41,5013.32,No
7976-LVRWQ,Male,0,No,No,64,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,Two year,No,Electronic check,64.17,4106.88,No
4973-VLSXX,Female,1,No,Yes,50,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,74.82,3741.0,No
0758-KKMIH,Male,1,No,No,2,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,No,Two year,Yes,Electronic check,29.9,59.8,No
0507-YEFAS,Female,0,No,No,27,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),77.18,2083.86,Yes
2716-SFFFV,Female,1,No,No,71,No,No phone service,DSL,No,Yes,No,Yes,No,No,One year,Yes,Electronic check,36.95,2623.45,No
4804-AFKLP,Male,0,Yes,Yes,69,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),26.03,1796.07,No
7832-SMYON,Male,0,Yes,No,14,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),48.83,683.62,No
8760-LVLCL,Female,0,Yes,Yes,2,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,72.64,145.28,No
7969-RYFIF,Female,0,No,No,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,94.17,1789.23,No
0017-ZSWHI,Male,0,Yes,Yes,37,No,No phone service,DSL,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),39.28,1453.36,No
5719-PFUSB,Female,0,Yes,Yes,44,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Two year,Yes,Credit card (automatic),108.8,4787.2,No
1855-CGQOR,Female,0,No,No,72,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),59.92,4314.24,No
5961-FSLSH,Male,0,No,No,13,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,No,Two year,Yes,Electronic check,56.23,730.99,No
1069-SVJSC,Male,0,No,Yes,53,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,23.03,1220.59,No
4909-ZXZYS,Female,1,Yes,Yes,44,Yes,Yes,DSL,No,Yes,Yes,No,No,No,Two year,Yes,Credit card (automatic),60.17,2647.48,No
2284-XPIRF,Male,1,Yes,Yes,61,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,One year,No,Credit card (automatic),110.21,6722.81,No
1828-SRUWM,Male,0,No,Yes,47,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),93.48,4393.56,No
2986-CKPUP,Female,1,Yes,Yes,45,No,No phone service,DSL,No,No,No,No,No,Yes,One year,No,Electronic check,43.45,1955.25,No
5910-HCOLP,Female,1,No,No,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,53.7,1879.5,No
5104-BRFJE,Female,1,No,No,32,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,No,One year,Yes,Mailed check,35.98,1151.36,No
7334-GAMCV,Male,0,No,Yes,35,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),90.65,3172.75,Yes
8496-GFZFJ,Female,1,No,Yes,5,Yes,Yes,DSL,No,No,Yes,No,Yes,No,One year,No,Mailed check,94.69,473.45,No
2254-WAJEG,Male,1,No,No,8,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),71.53,572.24,No
6370-ONROY,Male,0,No,No,63,No,No phone service,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,80.51,5072.13,Yes
7905-IGXJI,Male,1,Yes,Yes,7,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,No,Electronic check,31.7,221.9,No
5777-DSNOF,Female,0,No,No,11,No,No phone service,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Mailed check,26.7,293.7,No
4527-HRNLM,Female,1,No,No,29,Yes,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,92.47,2681.63,No
3890-GKIXZ,Female,1,No,No,64,No,No phone service,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),23.81,1523.84,No
4870-ZEJSJ,Female,1,No,Yes,47,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),103.02,4841.94,No
3105-LMIUX,Male,1,No,Yes,44,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,63.8,2807.2,Yes
9514-CIGCC,Male,1,Yes,Yes,40,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Electronic check,51.32,2052.8,No
9048-OFLMP,Male,1,Yes,No,52,No,No phone service,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),83.76,4355.52,Yes
0878-XJNCL,Female,0,Yes,No,56,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,91.62,5130.72,No
3036-GHDVS,Female,0,Yes,No,50,No,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,No,One year,No,Mailed check,25.18,1259.0,No
9443-AGMOX,Female,1,Yes,No,28,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,Two year,No,Electronic check,34.29,960.12,Yes
3493-WWRNA,Female,0,No,No,43,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,106.56,4582.08,No
0019-LNIDU,Male,0,Yes,Yes,11,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),109.83,1208.13,No
4527-QGVTW,Male,0,Yes,No,20,No,No phone service,DSL,No,Yes,Yes,No,Yes,No,Two year,Yes,Mailed check,77.03,1540.6,No
6797-ALILP,Male,0,Yes,No,3,No,No phone service,Fiber optic,Yes,Yes,Yes,No,No,No,One year,Yes,Bank transfer (automatic),69.79,209.37,Yes
0885-KOQGN,Male,1,No,Yes,30,No,No phone service,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,40.61,1218.3,No
6197-ORKTV,Male,1,No,Yes,1,Yes,No,DSL,No,No,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),58.61,58.61,No
6889-WWUSK,Male,0,Yes,No,58,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,71.87,4168.46,No
2789-APIGF,Female,1,Yes,Yes,11,No,No phone service,Fiber optic,No,Yes,No,No,No,Yes,One year,Yes,Electronic check,99.4,1093.4,Yes
4015-RMYMQ,Female,1,Yes,Yes,41,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,60.78,2491.98,No
9907-BUAZY,Male,1,Yes,Yes,58,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Electronic check,25.31,1467.98,No
4996-OJHVS,Female,1,No,Yes,34,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),65.87,2239.58,No
6499-FMFNP,Male,0,Yes,Yes,62,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,One year,Yes,Bank transfer (automatic),71.54,4435.48,Yes
6625-UCVNP,Male,0,No,Yes,50,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,One year,No,Credit card (automatic),106.8,5340.0,No
8613-XLUYH,Female,1,Yes,No,12,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),111.32,1335.84,Yes
8142-UHKRF,Male,1,Yes,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,60.52,1997.16,No
8742-CWMCR,Female,0,No,No,62,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,One year,No,Electronic check,59.58,3693.96,No
5118-QRGPF,Male,0,Yes,No,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,97.13,2331.12,No
7559-RIZLC,Female,1,Yes,No,31,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,30.41,942.71,No
3740-MUTCR,Female,0,Yes,Yes,55,No,No phone service,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),30.18,1659.9,No
0282-PTIKU,Female,1,Yes,Yes,10,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,51.08,510.8,No
8721-YHEPL,Male,0,Yes,Yes,35,No,No phone service,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),27.22,952.7,No
7591-EZTWJ,Male,0,No,No,58,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),107.15,6214.7,Yes
7617-PUKDH,Male,1,No,Yes,12,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,One year,Yes,Electronic check,52.9,634.8,No
4598-KXQHK,Female,0,No,No,72,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),57.89,4168.08,No
0990-XARPZ,Female,0,No,Yes,8,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,No,Credit card (automatic),74.56,596.48,No
7320-ZZSOT,Male,0,No,Yes,69,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,92.09,6354.21,Yes
3273-UOSZQ,Female,0,No,Yes,63,No,No phone service,DSL,No,Yes,No,No,No,Yes,Two year,No,Mailed check,34.83,2194.29,No
0947-GHEMY,Female,0,Yes,Yes,31,Yes,No,DSL,No,No,No,No,No,Yes,One year,Yes,Mailed check,73.38,2274.78,No
0055-KWAXX,Female,0,Yes,No,45,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),116.1,5224.5,No
3860-OXXIS,Female,1,No,No,34,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,32.03,1089.02,No
6231-AXMCX,Male,1,Yes,No,65,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),117.61,7644.65,No
6668-UVWBK,Male,1,No,Yes,65,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,No,One year,No,Electronic check,23.17,1506.05,No
7933-YQOHF,Male,1,No,Yes,60,No,No phone service,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),19.87,1192.2,No
2250-AJDOP,Female,1,No,Yes,20,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,One year,No,Bank transfer (automatic),44.49,889.8,Yes
7142-SAIUR,Male,1,No,No,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,20.57,1481.04,No
6029-GUHJC,Female,0,Yes,Yes,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,60.33,1508.25,No
1636-HOWEJ,Female,0,No,Yes,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,102.41,1638.56,No
1346-QISBU,Female,1,Yes,Yes,8,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,47.12,376.96,Yes
2629-NCLTM,Male,0,No,Yes,56,No,No phone service,Fiber optic,No,No,Yes,No,No,Yes,Two year,No,Electronic check,19.09,1069.04,No
3482-UBNKJ,Female,0,No,No,68,No,No phone service,DSL,Yes,No,No,Yes,No,Yes,One year,No,Bank transfer (automatic),101.0,6868.0,No
6124-DRGVO,Female,0,No,No,5,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),61.52,307.6,No
5623-CZCLX,Male,1,Yes,Yes,71,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),63.86,4534.06,No
5486-DDGNR,Male,0,No,No,38,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,Two year,No,Electronic check,66.77,2537.26,No
3102-OAIMM,Male,0,No,No,30,No,No phone service,DSL,No,No,No,Yes,No,Yes,One year,Yes,Mailed check,57.55,1726.5,No
8036-ABYRY,Female,1,No,No,26,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),65.95,1714.7,No
1510-WRNIR,Female,1,Yes,No,15,No,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),101.73,1525.95,No
4166-PLOVB,Female,1,No,Yes,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),50.41,1310.66,Yes
0857-XPDYK,Male,1,No,Yes,43,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,72.36,3111.48,No
5310-OIGUR,Male,1,Yes,No,69,No,No phone service,Fiber optic,No,Yes,No,No,Yes,No,Two year,No,Electronic check,33.83,2334.27,No
8060-REFVJ,Male,0,No,No,63,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),78.64,4954.32,No
9740-FVKIV,Male,0,Yes,No,54,No,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),47.06,2541.24,No
9549-LSGLA,Male,0,No,Yes,66,Yes,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),19.39,1279.74,No
1652-XWZEG,Female,0,Yes,Yes,32,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),71.46,2286.72,No
8180-NOBZM,Male,0,Yes,Yes,69,No,No phone service,Fiber optic,No,No,No,No,No,No,Two year,Yes,Electronic check,22.01,1518.69,No
6637-KHDEX,Male,0,No,Yes,34,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,62.26,2116.84,No
0871-QJZII,Male,0,Yes,Yes,2,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),65.44,130.88,No
0862-IANYJ,Male,1,Yes,Yes,5,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,No,Mailed check,83.29,416.45,No
2416-CRFXT,Male,1,No,No,24,No,No phone service,DSL,Yes,No,No,No,Yes,Yes,One year,Yes,Electronic check,20.84,500.16,No
6268-OOKQI,Male,1,No,No,1,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,Yes,Mailed check,63.59,63.59,No
7599-ZVMPK,Female,1,Yes,No,42,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,No,Two year,No,Mailed check,92.05,3866.1,No
6867-JGKHZ,Male,1,No,Yes,4,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Two year,No,Electronic check,30.86,123.44,No
0147-NDDRS,Male,1,Yes,No,42,No,No phone service,DSL,Yes,No,No,Yes,No,No,One year,Yes,Electronic check,107.98,4535.16,No
8132-OEMMN,Male,0,No,Yes,60,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),90.02,5401.2,No
7677-OSZKA,Male,0,Yes,No,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),57.93,1100.67,No
4366-JBBKK,Female,1,Yes,No,68,No,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Electronic check,32.52,2211.36,No
1744-NUSSR,Female,0,No,No,38,No,No phone service,DSL,No,Yes,No,No,No,No,One year,Yes,Credit card (automatic),24.72,939.36,No
9482-BXENW,Male,1,No,No,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),65.63,1246.97,No
8435-WMIMW,Male,1,Yes,No,11,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),110.66,1217.26,Yes
0735-RCMBE,Male,0,Yes,No,59,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),40.01,2360.59,No
1802-XIHWJ,Female,0,Yes,Yes,70,Yes,No,DSL,No,Yes,Yes,No,No,Yes,Two year,Yes,Electronic check,111.51,7805.7,No
1071-VTOQG,Female,0,Yes,Yes,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),68.96,3172.16,No
2832-EXZON,Male,0,No,No,6,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,22.91,137.46,No
2405-IGNLC,Female,1,No,Yes,43,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,23.36,1004.48,No
4191-XBFYK,Female,1,No,No,50,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),93.99,4699.5,No
0171-WGYAE,Female,1,Yes,Yes,18,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.2,345.6,Yes
8092-NQYYP,Female,1,No,No,16,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),49.28,788.48,No
7039-FDLFA,Male,0,No,No,35,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Electronic check,66.18,2316.3,No
0530-OZMRH,Female,0,No,Yes,4,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,Yes,One year,No,Bank transfer (automatic),43.73,174.92,No
5076-BHYRM,Male,1,No,Yes,58,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,25.5,1479.0,No
6722-TMMVY,Female,1,No,No,24,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,108.2,2596.8,Yes
5088-YGXWT,Female,0,Yes,Yes,13,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),35.94,467.22,No
9624-RDDCA,Female,1,No,Yes,48,Yes,No,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),46.07,2211.36,Yes
