customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1212-RRLSV,Female,0,No,No,39,No,No phone service,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,50.04,1951.56,No
1819-JLGDF,Female,0,No,Yes,9,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),83.86,754.74,No
6887-RYBIC,Female,0,No,Yes,52,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),66.92,3479.84,No
6771-NDLEW,Female,0,No,No,40,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,58.33,2333.2,Yes
0649-BBAEN,Male,0,No,Yes,7,No,No phone service,DSL,No,Yes,No,Yes,No,No,Two year,No,Mailed check,106.47,745.29,No
8066-YGTFP,Female,1,No,Yes,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Credit card (automatic),80.51,80.51,No
4959-HTGDW,Male,0,Yes,Yes,49,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,67.52,3308.48,No
5150-KLOTG,Male,0,No,Yes,51,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,One year,Yes,Credit card (automatic),103.82,5294.82,Yes
2529-KEXXJ,Female,0,Yes,No,60,No,No phone service,DSL,Yes,No,Yes,No,Yes,No,Two year,Yes,Electronic check,83.01,4980.6,No
6792-IDRQP,Male,1,No,No,62,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,22.75,1410.5,Yes
8340-LTUQB,Male,1,No,Yes,72,No,No phone service,DSL,Yes,No,No,No,Yes,No,One year,Yes,Electronic check,33.48,2410.56,No
2239-ICKMH,Male,1,No,Yes,64,Yes,Yes,DSL,No,Yes,No,Yes,No,No,Two year,Yes,Credit card (automatic),102.1,6534.4,No
7698-NLLWW,Male,0,Yes,No,7,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,39.79,278.53,No
9895-NFPUZ,Male,0,Yes,No,11,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),115.31,1268.41,No
6874-BCPUG,Female,1,No,Yes,4,No,No phone service,Fiber optic,No,No,Yes,Yes,No,No,Two year,Yes,Mailed check,93.28,373.12,No
5116-HKTVL,Female,0,Yes,Yes,21,No,No phone service,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),96.79,2032.59,No
3798-GDHHY,Male,1,No,No,60,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Electronic check,111.31,6678.6,No
4389-TRFET,Female,1,Yes,Yes,20,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),79.08,1581.6,No
4274-KWHVE,Female,1,Yes,Yes,4,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check,86.73,346.92,No
3778-RTKMG,Female,1,No,Yes,1,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,95.36,95.36,No
6133-DLGOU,Female,1,No,Yes,66,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),41.91,2766.06,No
9618-CLWVG,Female,0,No,No,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),78.34,1018.42,No
7357-WDJUV,Male,1,No,No,19,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),102.53,1948.07,No
8622-SEUID,Female,1,No,No,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,59.66,2207.42,No
9197-KUTEJ,Female,0,Yes,No,4,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Electronic check,103.05,412.2,No
5947-JHFBP,Female,1,No,No,3,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.65,76.95,No
0253-JDAPB,Male,1,No,Yes,7,Yes,No,DSL,No,No,No,Yes,No,No,One year,No,Mailed check,100.07,700.49,Yes
6761-ALZFA,Male,1,No,Yes,50,No,No phone service,DSL,Yes,Yes,No,No,No,Yes,One year,No,Mailed check,23.69,1184.5,No
9640-GPQOD,Female,1,Yes,Yes,6,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,45.72,274.32,No
0924-JVMHM,Female,0,No,Yes,44,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,78.6,3458.4,No
3715-NMTKN,Male,0,No,Yes,3,No,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,Two year,Yes,Mailed check,62.38,187.14,No
0882-QODES,Female,0,No,Yes,26,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,35.68,927.68,No
5972-BDVRZ,Male,1,No,No,10,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,34.15,341.5,Yes
1069-FEOWM,Female,1,No,No,31,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,38.38,1189.78,No
6740-VYVJK,Male,1,No,Yes,2,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,32.74,65.48,No
7635-INXNV,Male,0,No,Yes,36,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,89.54,3223.44,No
7287-FTNSR,Female,1,No,Yes,4,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),59.07,236.28,No
5459-RFGSI,Female,1,No,Yes,32,No,No phone service,DSL,No,Yes,Yes,No,No,No,One year,No,Credit card (automatic),93.96,3006.72,No
3539-DJZDK,Female,0,No,Yes,53,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,104.89,5559.17,No
3510-IWFAY,Female,0,Yes,Yes,46,No,No phone service,Fiber optic,Yes,Yes,No,No,No,Yes,One year,Yes,Bank transfer (automatic),78.83,3626.18,No
0860-EUMEZ,Female,1,Yes,No,54,Yes,No,Fiber optic,No,Yes,No,No,No,No,Two year,No,Bank transfer (automatic),61.58,3325.32,No
0756-DWERX,Male,1,Yes,Yes,55,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),45.57,2506.35,No
5106-KILVQ,Female,1,No,No,17,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),52.93,899.81,No
2499-QJTIJ,Male,0,No,Yes,49,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),93.54,4583.46,No
5827-QPYAV,Female,0,No,No,8,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,41.9,335.2,Yes
0225-PQYCC,Male,1,Yes,No,24,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,90.13,2163.12,Yes
4598-KCAYJ,Female,1,Yes,Yes,28,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,107.34,3005.52,No
6538-CYCMO,Male,1,Yes,Yes,44,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),104.98,4619.12,No
4883-BMDZE,Female,0,No,Yes,14,Yes,No,DSL,No,Yes,Yes,Yes,No,No,One year,Yes,Electronic check,52.44,734.16,No
0123-ARBQC,Male,1,No,No,17,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,60.62,1030.54,No
3263-FLMAW,Male,0,No,No,60,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),19.48,1168.8,No
0154-DKUNN,Female,0,No,Yes,28,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,One year,No,Mailed check,85.75,2401.0,No
9952-DRVHF,Female,0,Yes,Yes,60,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),97.11,5826.6,No
9801-RUYJW,Female,0,No,No,1,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,One year,No,Bank transfer (automatic),56.75,56.75,No
9016-KLTIY,Male,0,Yes,Yes,24,No,No phone service,Fiber optic,Yes,No,No,No,No,Yes,One year,No,Credit card (automatic),51.06,1225.44,No
2466-BNVBG,Female,1,Yes,Yes,63,No,No phone service,Fiber optic,No,Yes,No,No,No,No,Two year,No,Mailed check,96.08,6053.04,No
5930-WDFYK,Male,1,No,Yes,33,Yes,No,DSL,No,No,Yes,No,No,Yes,Two year,No,Bank transfer (automatic),38.89,1283.37,No
2476-PTJDZ,Female,0,No,Yes,7,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),86.14,602.98,No
2832-QMLKK,Female,1,No,Yes,60,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,21.05,1263.0,No
5782-MOZDT,Female,1,No,Yes,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,93.03,6605.13,No
4750-GEEGT,Female,0,Yes,No,42,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,116.3,4884.6,No
0209-VQGEI,Male,0,No,No,47,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Two year,Yes,Electronic check,87.4,4107.8,No
2526-NSQSP,Male,0,No,No,31,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,Yes,Bank transfer (automatic),45.39,1407.09,No
6598-ETJXA,Female,1,Yes,Yes,34,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),109.62,3727.08,Yes
8915-IDNIG,Female,1,No,No,32,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Electronic check,62.52,2000.64,No
3361-QWDXP,Female,1,Yes,Yes,20,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,One year,Yes,Electronic check,51.21,1024.2,No
4255-JPTVK,Female,0,No,Yes,49,No,No phone service,Fiber optic,Yes,Yes,Yes,No,No,No,Two year,No,Bank transfer (automatic),18.62,912.38,No
0242-BHDMZ,Male,0,No,Yes,41,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),67.5,2767.5,No
6969-WFIUI,Female,1,No,No,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,72.52,4206.16,No
4344-OTLDP,Female,1,No,Yes,68,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,72.51,4930.68,No
8869-XISTP,Female,0,No,No,51,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,26.91,1372.41,No
4618-RLPFA,Male,1,No,Yes,69,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),92.05,6351.45,No
9337-AJEXP,Male,0,Yes,No,62,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),57.56,3568.72,Yes
3762-EWOPQ,Female,1,No,Yes,15,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),109.62,1644.3,No
3291-EZWFT,Male,0,Yes,Yes,32,No,No phone service,DSL,No,Yes,No,Yes,No,Yes,One year,No,Credit card (automatic),52.11,1667.52,Yes
2166-FYONX,Female,0,Yes,No,33,No,No phone service,DSL,No,No,Yes,No,Yes,No,Two year,Yes,Electronic check,82.17,2711.61,No
2341-RGCKE,Female,0,Yes,Yes,35,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,59.03,2066.05,No
3582-VVBCV,Male,0,No,Yes,49,No,No phone service,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),75.39,3694.11,No
3841-JEAHO,Male,0,No,No,44,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,98.62,4339.28,No
7116-FNKGD,Female,0,No,No,12,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,One year,No,Credit card (automatic),83.46,1001.52,No
4689-RJNHR,Male,0,No,No,33,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,One year,No,Bank transfer (automatic),108.1,3567.3,No
6755-SPGYL,Female,1,No,Yes,1,Yes,Yes,DSL,No,No,Yes,No,No,Yes,One year,No,Credit card (automatic),23.13,23.13,No
1395-XNXIR,Male,0,Yes,Yes,34,No,No phone service,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),74.37,2528.58,No
4684-KJIQV,Male,0,Yes,Yes,59,No,No phone service,DSL,No,No,No,Yes,Yes,Yes,Two year,No,Credit card (automatic),40.02,2361.18,No
8415-NYHVW,Female,0,Yes,Yes,40,No,No phone service,DSL,Yes,No,No,Yes,No,Yes,Two year,No,Mailed check,19.29,771.6,No
8591-OVLWH,Male,1,No,Yes,26,No,No phone service,Fiber optic,Yes,No,No,No,Yes,No,One year,No,Electronic check,47.48,1234.48,Yes
7661-RJGAQ,Male,1,No,No,21,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,110.81,2327.01,No
5512-FWPOW,Female,0,No,No,21,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Electronic check,38.05,799.05,No
7705-IWESV,Male,1,No,No,45,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,Yes,Mailed check,76.76,3454.2,No
5292-OSRWI,Female,1,No,Yes,43,No,No phone service,DSL,No,No,No,No,No,Yes,Two year,No,Electronic check,93.86,4035.98,No
1453-FVUCY,Female,0,Yes,No,28,No,No phone service,Fiber optic,No,No,No,Yes,No,No,One year,Yes,Mailed check,73.38,2054.64,No
5706-ELMLM,Male,1,Yes,No,53,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),110.94,5879.82,No
0151-OGFOM,Female,0,Yes,No,24,No,No phone service,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,No,Bank transfer (automatic),97.71,2345.04,Yes
4800-RQMCA,Female,0,No,Yes,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),58.25,990.25,No
0966-UOEEB,Male,0,No,No,18,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Two year,No,Electronic check,104.69,1884.42,No
9971-CJMLW,Female,1,No,No,23,No,No phone service,DSL,Yes,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),109.29,2513.67,No
5572-KLIDC,Male,1,Yes,Yes,56,No,No phone service,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),116.4,6518.4,No
3910-NVHPT,Female,0,No,No,17,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),65.55,1114.35,Yes
7575-SGTYD,Female,1,No,No,42,No,No phone service,DSL,Yes,Yes,No,No,No,Yes,One year,Yes,Bank transfer (automatic),78.17,3283.14,No
8364-LSXNT,Male,1,Yes,Yes,24,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,63.17,1516.08,Yes
6803-ETHQA,Male,1,No,No,50,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),93.55,4677.5,No
7931-DFARE,Female,0,Yes,Yes,2,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,No,Two year,No,Bank transfer (automatic),32.94,65.88,Yes
2740-NCIWP,Female,0,No,Yes,62,No,No phone service,Fiber optic,Yes,No,No,Yes,No,No,Two year,Yes,Credit card (automatic),46.48,2881.76,No
1215-HMYER,Female,0,No,No,18,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,No,Mailed check,79.85,1437.3,No
3201-PSTLO,Male,0,Yes,Yes,24,Yes,No,DSL,Yes,No,No,Yes,No,Yes,Two year,Yes,Credit card (automatic),85.71,2057.04,No
6220-JHCGS,Female,1,No,No,52,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,No,Bank transfer (automatic),68.09,3540.68,No
3767-ZORBC,Female,0,Yes,Yes,10,No,No phone service,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),41.97,419.7,No
8918-ADELH,Male,1,Yes,No,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,75.49,5359.79,No
3876-KWEVW,Male,1,No,Yes,35,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,42.06,1472.1,No
8699-IHAWT,Male,0,No,No,63,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,58.87,3708.81,No
2629-ZZPTV,Male,1,No,No,31,No,No phone service,DSL,No,Yes,No,No,No,Yes,Two year,Yes,Mailed check,113.48,3517.88,No
5361-PKMRT,Female,0,Yes,No,49,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,97.44,4774.56,No
8812-HOLPH,Female,1,Yes,Yes,15,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,53.77,806.55,No
7199-XENIS,Male,1,No,Yes,56,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),60.86,3408.16,No
5111-XPCYM,Female,0,Yes,Yes,9,No,No phone service,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,76.19,685.71,No
9631-IEHMV,Male,0,Yes,Yes,53,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,104.29,5527.37,Yes
4419-ETQMR,Female,1,Yes,Yes,33,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),23.47,774.51,Yes
4483-DBQYZ,Male,1,No,Yes,10,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),104.97,1049.7,No
1073-CJPED,Female,1,No,No,21,Yes,No,DSL,No,No,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),60.87,1278.27,No
7998-ZLFZX,Male,1,Yes,Yes,67,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,18.29,1225.43,No
3903-HSRMX,Male,1,Yes,No,69,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,No,One year,Yes,Credit card (automatic),34.78,2399.82,Yes
2380-QPGDN,Female,1,No,Yes,5,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Two year,No,Bank transfer (automatic),59.76,298.8,No
4435-XPMNE,Male,1,No,No,36,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),59.01,2124.36,No
3522-OGYAU,Female,1,No,Yes,24,No,No phone service,Fiber optic,Yes,No,No,Yes,No,Yes,Two year,No,Electronic check,44.46,1067.04,No
1086-YXDMZ,Male,1,No,No,14,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes,Two year,Yes,Electronic check,47.45,664.3,No
2596-QESPL,Male,0,Yes,Yes,12,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,27.43,329.16,No
0289-DWBJP,Female,0,Yes,No,29,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Two year,Yes,Mailed check,37.75,1094.75,No
7600-QQLYF,Female,0,No,Yes,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),47.91,479.1,No
4762-ZBJNH,Male,0,Yes,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,70.23,2528.28,No
0916-AZBHA,Male,1,No,No,58,No,No phone service,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),108.03,6265.74,Yes
1708-IZVRF,Female,0,No,No,35,Yes,Yes,DSL,No,Yes,No,No,No,Yes,One year,No,Electronic check,116.87,4090.45,No
7647-BHCJN,Male,1,Yes,Yes,27,Yes,Yes,DSL,No,Yes,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),27.37,738.99,Yes
5636-LAFLG,Female,0,No,Yes,8,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),92.0,736.0,No
1914-UEVTD,Female,1,No,Yes,23,No,No phone service,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),80.19,1844.37,No
9318-WBBHK,Female,1,Yes,No,26,No,No phone service,Fiber optic,No,No,Yes,Yes,No,Yes,One year,Yes,Electronic check,59.41,1544.66,No
1495-FUBRS,Male,0,Yes,Yes,24,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),66.75,1602.0,No
4560-XQBUD,Female,0,No,No,63,Yes,Yes,DSL,Yes,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),100.21,6313.23,No
5649-SONJY,Male,0,No,Yes,66,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,74.31,4904.46,No
2200-KBHVS,Male,1,Yes,Yes,57,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),44.59,2541.63,Yes
6546-UFPZF,Female,0,Yes,Yes,36,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),55.21,1987.56,Yes
8018-HHLIE,Female,1,No,No,69,No,No phone service,Fiber optic,Yes,No,No,No,Yes,No,Two year,Yes,Credit card (automatic),111.4,7686.6,No
5358-BASNJ,Female,1,Yes,Yes,65,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Electronic check,29.21,1898.65,No
0730-JOCQB,Male,1,Yes,No,11,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,63.83,702.13,Yes
1254-DEPEQ,Male,0,No,Yes,15,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),28.08,421.2,No
2338-XPFKM,Female,0,Yes,No,5,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),102.56,512.8,No
9927-VWUTT,Female,0,Yes,No,41,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),71.43,2928.63,No
9511-LQOLN,Male,0,No,No,8,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,80.61,644.88,No
6278-PSMXH,Female,0,No,No,5,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,No,Electronic check,83.07,415.35,No
4359-CFYDV,Female,0,No,Yes,67,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,113.09,7577.03,No
4400-KRIBY,Female,0,Yes,Yes,29,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),26.51,768.79,No
2467-QAFNS,Female,0,No,Yes,26,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,111.3,2893.8,No
7686-CESNX,Male,1,Yes,No,1,Yes,No,DSL,No,No,No,Yes,Yes,Yes,One year,No,Electronic check,92.72,92.72,No
4066-CUHFT,Female,0,No,Yes,69,No,No phone service,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,89.7,6189.3,No
9895-WBJEQ,Female,1,No,Yes,52,No,No phone service,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),72.16,3752.32,No
6046-XDYED,Female,0,No,No,13,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),61.05,793.65,No
4467-XTUEF,Female,1,Yes,Yes,55,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,91.62,5039.1,No
9072-RQHCR,Female,0,Yes,No,18,Yes,No,DSL,No,No,Yes,No,No,No,One year,No,Credit card (automatic),19.43,349.74,No
6532-CRVLY,Male,0,Yes,No,31,No,No phone service,Fiber optic,No,No,Yes,No,No,Yes,Two year,No,Credit card (automatic),102.43,3175.33,No
3381-ZGCKM,Female,0,No,No,42,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),75.38,3165.96,No
5792-PSVVY,Male,0,No,Yes,47,No,No phone service,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),73.89,3472.83,No
5407-DBZDB,Male,1,Yes,Yes,33,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Two year,No,Bank transfer (automatic),19.53,644.49,No
5741-AIAVO,Male,0,Yes,Yes,39,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,103.3,4028.7,No
9284-WSYNO,Female,0,No,Yes,57,No,No phone service,Fiber optic,Yes,Yes,No,No,No,Yes,Two year,No,Mailed check,20.64,1176.48,No
6910-GAPXJ,Female,0,Yes,Yes,11,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),27.1,298.1,No
1992-QUQEJ,Female,0,No,No,43,No,No phone service,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),113.96,4900.28,Yes
2342-NRAOK,Male,0,No,Yes,56,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),20.82,1165.92,Yes
2811-EQHBX,Female,1,Yes,Yes,64,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),64.44,4124.16,No
9604-ASKMH,Female,1,No,Yes,32,No,No phone service,Fiber optic,No,No,No,Yes,Yes,No,One year,No,Electronic check,53.68,1717.76,No
2741-AOUVZ,Male,0,No,Yes,60,No,No phone service,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Credit card (automatic),107.68,6460.8,No
