customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
9432-QGEEH,Male,0,No,No,22,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),56.02,1232.44,No
1497-AFEBT,Female,1,No,No,41,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,76.13,3121.33,No
9685-VGDWN,Female,1,No,No,41,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,87.28,3578.48,No
8875-PXVHJ,Male,1,No,No,24,No,No phone service,DSL,No,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),53.38,1281.12,No
2476-VAVIJ,Female,1,No,No,65,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,38.89,2527.85,No
9651-NSQLW,Male,0,Yes,No,22,No,No phone service,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,No,Bank transfer (automatic),78.94,1736.68,No
4651-PSMPI,Female,1,No,No,10,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,34.51,345.1,No
7442-BNITU,Male,1,Yes,No,2,No,No phone service,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),43.06,86.12,Yes
9373-MCNXH,Male,0,Yes,No,40,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Two year,No,Credit card (automatic),111.87,4474.8,No
6031-XXTGV,Female,1,No,Yes,52,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,83.71,4352.92,No
0169-GVWND,Female,0,Yes,No,9,No,No phone service,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),72.19,649.71,Yes
2496-HQXPA,Male,0,No,No,60,Yes,No,DSL,Yes,Yes,No,No,Yes,No,Two year,No,Credit card (automatic),111.26,6675.6,No
6407-JVVRF,Female,0,Yes,No,38,No,No phone service,DSL,No,Yes,No,No,Yes,No,Two year,Yes,Electronic check,73.83,2805.54,No
4147-VNVMS,Male,1,Yes,No,45,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,No,Mailed check,40.44,1819.8,No
7598-TYFMT,Female,1,Yes,No,21,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Electronic check,103.61,2175.81,No
9971-RPIHZ,Female,1,Yes,No,55,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),63.76,3506.8,No
6840-MGNQM,Male,1,Yes,No,15,No,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,Two year,No,Mailed check,109.03,1635.45,Yes
9832-NPSBI,Female,1,Yes,No,48,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),60.11,2885.28,No
1258-FDASA,Female,1,Yes,No,24,No,No phone service,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),50.45,1210.8,No
4959-XLDJQ,Female,1,No,Yes,12,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,116.1,1393.2,Yes
4711-ILEWZ,Male,1,No,No,36,No,No phone service,Fiber optic,Yes,Yes,No,No,No,Yes,Two year,No,Bank transfer (automatic),81.17,2922.12,No
2573-HRLUE,Female,0,No,No,64,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),106.09,6789.76,No
3296-DTGKE,Female,0,No,No,22,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,No,One year,No,Credit card (automatic),42.58,936.76,No
7523-XVEPP,Male,0,Yes,Yes,48,No,No phone service,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,32.55,1562.4,No
3389-JUKAL,Male,1,No,No,8,No,No phone service,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Electronic check,57.51,460.08,No
0495-AKGXH,Male,1,Yes,No,27,No,No phone service,Fiber optic,No,No,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),69.16,1867.32,No
4396-ANBSY,Female,1,Yes,No,71,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Electronic check,53.91,3827.61,No
3363-DFDLU,Female,1,Yes,No,22,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),117.18,2577.96,No
3908-AYYWD,Male,0,Yes,No,32,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,No,Mailed check,71.16,2277.12,No
8968-LBQBL,Female,0,Yes,Yes,25,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,66.48,1662.0,Yes
3461-PVBBG,Female,1,Yes,Yes,14,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,32.67,457.38,No
4623-SROMR,Male,1,Yes,Yes,61,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),35.43,2161.23,Yes
8639-QWKUG,Female,0,Yes,Yes,44,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),58.76,2585.44,No
6661-XWVSY,Female,1,Yes,No,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),80.79,2666.07,Yes
9666-TEPRB,Female,0,No,Yes,59,Yes,No,DSL,Yes,No,Yes,No,No,No,Two year,Yes,Mailed check,118.2,6973.8,No
2961-VGTFU,Male,0,Yes,No,55,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,One year,No,Credit card (automatic),50.57,2781.35,No
8441-OZTCG,Male,0,Yes,No,46,Yes,No,DSL,Yes,No,No,No,Yes,Yes,One year,Yes,Electronic check,103.97,4782.62,No
5476-OARMJ,Male,0,Yes,No,26,Yes,No,DSL,Yes,No,No,Yes,Yes,No,Two year,No,Mailed check,97.55,2536.3,No
4070-WDXOR,Male,1,Yes,Yes,53,No,No phone service,Fiber optic,Yes,No,No,No,Yes,Yes,One year,No,Credit card (automatic),52.59,2787.27,No
7042-CRYAG,Female,1,Yes,Yes,2,No,No phone service,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,41.62,83.24,No
8913-XQHUS,Female,1,No,Yes,67,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),41.48,2779.16,No
3450-GZIFO,Male,0,Yes,No,59,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,88.42,5216.78,No
5788-OYVRH,Male,1,No,No,69,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),94.16,6497.04,No
6848-IQXKX,Female,0,Yes,Yes,57,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,No,Mailed check,24.02,1369.14,Yes
8496-HWKCH,Female,1,Yes,Yes,42,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),84.92,3566.64,No
0492-DCUCO,Female,0,No,No,17,No,No phone service,Fiber optic,Yes,No,Yes,No,No,Yes,Two year,No,Bank transfer (automatic),26.27,446.59,No
0417-MSEIU,Male,0,Yes,No,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),65.33,849.29,No
1869-LQAJN,Female,1,No,No,51,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),87.0,4437.0,Yes
1852-JZFIV,Female,1,Yes,No,62,No,No phone service,DSL,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),54.63,3387.06,No
4399-YKNRL,Female,1,No,No,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),64.46,1675.96,No
7920-EEKRY,Female,1,Yes,No,48,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,111.49,5351.52,No
4734-WGFLN,Female,1,No,No,52,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,Two year,Yes,Bank transfer (automatic),57.1,2969.2,No
0203-KOOOU,Male,1,No,No,14,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,One year,No,Credit card (automatic),38.33,536.62,No
1687-ZASPF,Male,0,Yes,Yes,48,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,74.58,3579.84,No
1947-MYNBP,Male,1,Yes,No,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,82.85,579.95,Yes
5019-NDJLR,Male,1,Yes,Yes,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),110.32,1434.16,No
9399-AOLFB,Female,1,Yes,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),104.97,1469.58,No
1680-FPILC,Female,1,No,No,39,No,No phone service,Fiber optic,No,No,No,Yes,No,Yes,One year,Yes,Credit card (automatic),105.52,4115.28,Yes
0080-RMGFS,Male,0,Yes,No,47,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,No,Electronic check,91.3,4291.1,No
9372-SRQGS,Male,1,No,Yes,45,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Two year,Yes,Credit card (automatic),31.49,1417.05,Yes
3794-FDRIL,Female,0,Yes,Yes,22,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Two year,Yes,Bank transfer (automatic),69.31,1524.82,No
7974-OWETY,Male,0,Yes,No,30,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),68.85,2065.5,Yes
8321-VOYJU,Female,0,Yes,Yes,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,82.51,990.12,No
3282-PYZWW,Male,1,Yes,Yes,15,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,86.47,1297.05,Yes
4823-GQVIY,Female,1,Yes,Yes,68,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,69.11,4699.48,No
0838-BOQQJ,Male,1,No,Yes,19,No,No phone service,Fiber optic,No,No,No,No,Yes,Yes,One year,No,Bank transfer (automatic),111.62,2120.78,No
8853-ZIHPH,Female,0,No,No,34,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,109.38,3718.92,Yes
2660-RTTVU,Female,1,Yes,No,19,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),95.85,1821.15,No
5040-JGALN,Female,1,Yes,No,57,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,75.4,4297.8,No
6350-WMTZA,Male,0,Yes,Yes,23,Yes,No,Fiber optic,No,No,No,No,Yes,No,One year,No,Electronic check,110.37,2538.51,No
7060-VOOJV,Female,1,No,Yes,1,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,One year,No,Electronic check,83.47,83.47,Yes
6560-QCHMK,Male,0,No,Yes,8,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,59.77,478.16,No
4226-VECLN,Male,0,No,No,35,No,No phone service,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,82.67,2893.45,No
8241-MJTEC,Female,1,Yes,Yes,13,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),88.27,1147.51,No
9685-JHUKT,Female,1,No,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),60.82,2189.52,No
8960-KGHOT,Female,0,Yes,Yes,42,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,41.92,1760.64,Yes
5922-PAKSR,Male,0,No,No,32,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),21.52,688.64,Yes
1402-RNUNW,Male,0,No,No,27,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),20.95,565.65,No
5073-WNMMI,Female,0,No,Yes,7,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),21.48,150.36,Yes
4464-LKFBW,Female,1,Yes,Yes,41,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,Two year,No,Mailed check,33.64,1379.24,Yes
6312-RWKJE,Male,0,Yes,Yes,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),44.45,3067.05,No
1217-ONZUE,Male,1,No,No,17,No,No phone service,DSL,No,No,Yes,Yes,No,No,One year,Yes,Electronic check,114.61,1948.37,No
2358-FVNKY,Female,0,Yes,Yes,14,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),23.31,326.34,No
1349-ZQARY,Male,0,Yes,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),99.07,3566.52,No
7591-SEFCG,Male,1,No,No,68,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,86.64,5891.52,No
7814-QHKKN,Male,1,No,Yes,28,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,105.72,2960.16,No
6653-NZYOX,Female,0,No,Yes,63,No,No phone service,DSL,No,No,Yes,No,No,Yes,Two year,No,Bank transfer (automatic),80.57,5075.91,No
4069-OFWQW,Male,1,No,No,27,No,No phone service,DSL,No,Yes,No,Yes,No,No,One year,Yes,Electronic check,110.07,2971.89,No
4298-BRDFT,Male,1,Yes,No,43,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),79.62,3423.66,No
7492-YSWYF,Female,0,No,No,24,No,No phone service,Fiber optic,No,No,Yes,Yes,No,No,Two year,Yes,Electronic check,102.07,2449.68,Yes
2937-IQIDG,Male,1,Yes,Yes,50,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Mailed check,48.48,2424.0,No
5238-NVSPU,Female,0,No,Yes,58,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,72.79,4221.82,No
5081-HHTLQ,Male,0,Yes,Yes,56,No,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),45.82,2565.92,No
8046-AEJNM,Female,0,Yes,Yes,69,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,39.69,2738.61,No
5604-FIFNU,Male,1,Yes,Yes,54,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),36.76,1985.04,No
5939-VUSEG,Female,0,Yes,No,67,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),30.29,2029.43,Yes
5427-UZOIA,Female,1,No,Yes,14,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,42.29,592.06,No
2530-FYGUU,Male,1,No,Yes,5,No,No phone service,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Electronic check,71.09,355.45,No
6208-YNHAB,Male,0,Yes,Yes,72,No,No phone service,Fiber optic,Yes,Yes,No,No,No,Yes,One year,No,Credit card (automatic),114.48,8242.56,No
8153-QHBDR,Female,1,No,No,14,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),37.31,522.34,No
5164-NSOOU,Female,0,Yes,No,28,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Two year,Yes,Electronic check,71.59,2004.52,No
8238-VPQKY,Male,0,Yes,Yes,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),48.8,1415.2,Yes
1264-FEWVC,Male,1,Yes,Yes,67,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),71.87,4815.29,No
3877-PRATP,Male,1,No,No,21,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Two year,No,Electronic check,40.25,845.25,No
8409-WOCVM,Female,0,No,No,32,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,No,Electronic check,114.44,3662.08,No
9863-FPNEP,Female,1,Yes,Yes,6,No,No phone service,DSL,No,No,No,Yes,No,No,Two year,Yes,Mailed check,103.15,618.9,No
4583-SIIHF,Male,0,No,No,67,No,No phone service,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),98.32,6587.44,No
2001-WGEZI,Male,0,No,Yes,16,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),48.37,773.92,No
7733-LGOLF,Female,1,Yes,Yes,14,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,26.64,372.96,No
4599-LYKFD,Female,1,Yes,No,68,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Electronic check,115.06,7824.08,No
1297-VZDYK,Male,1,Yes,Yes,54,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,One year,No,Electronic check,48.39,2613.06,No
2356-WDSRT,Male,1,Yes,No,1,No,No phone service,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),22.73,22.73,Yes
1104-EBIPC,Male,1,No,No,42,No,No phone service,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,113.3,4758.6,No
1183-SGFXO,Female,1,No,No,3,No,No phone service,DSL,Yes,No,No,No,No,No,Two year,Yes,Credit card (automatic),69.89,209.67,No
0746-ARZSS,Female,1,Yes,No,54,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,69.43,3749.22,No
8446-MKVZM,Female,0,No,No,8,No,No phone service,DSL,No,Yes,No,No,No,Yes,One year,Yes,Bank transfer (automatic),110.84,886.72,No
5508-MAPCH,Male,1,No,Yes,35,Yes,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,Bank transfer (automatic),74.77,2616.95,No
3298-WFTVJ,Female,0,No,Yes,29,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,53.89,1562.81,No
2707-BNWPG,Female,0,Yes,No,41,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,62.66,2569.06,No
1438-YWHMX,Female,0,No,Yes,37,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),65.83,2435.71,No
2508-KIDUU,Female,0,No,Yes,18,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,43.79,788.22,No
1737-IKBLC,Male,0,No,No,55,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),82.59,4542.45,No
8080-UUNFA,Female,1,No,Yes,23,No,No phone service,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),66.16,1521.68,No
1393-VYYCE,Female,0,No,No,27,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),61.86,1670.22,No
6893-XAFPZ,Male,0,No,No,2,Yes,Yes,DSL,Yes,Yes,No,No,Yes,No,One year,Yes,Mailed check,77.47,154.94,No
9827-UNSWX,Male,1,No,Yes,14,No,No phone service,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),104.89,1468.46,Yes
7560-UWWWW,Female,1,Yes,Yes,60,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,63.77,3826.2,No
4132-HHWCD,Female,0,No,No,49,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),41.2,2018.8,No
5699-HMUVG,Male,0,No,Yes,33,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,No,Mailed check,63.35,2090.55,No
0598-CNNKB,Female,0,Yes,No,54,No,No phone service,Fiber optic,Yes,Yes,Yes,No,Yes,No,Two year,Yes,Credit card (automatic),112.74,6087.96,No
2293-LWGKT,Female,1,No,No,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,24.07,529.54,Yes
9632-EWTYH,Female,0,Yes,Yes,33,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),71.93,2373.69,Yes
8117-JPOWQ,Male,1,Yes,No,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,39.33,1297.89,No
1654-ZIVXL,Male,1,Yes,No,40,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,30.6,1224.0,No
4735-MYOOR,Female,0,Yes,No,70,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,No,Bank transfer (automatic),52.9,3703.0,No
5283-KWIYP,Male,0,No,Yes,24,No,No phone service,DSL,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),60.44,1450.56,No
7581-CWYYL,Female,1,Yes,No,12,No,No phone service,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,67.42,809.04,No
4462-QSLKQ,Female,1,No,Yes,41,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,39.45,1617.45,No
0828-XHCFL,Male,1,Yes,No,16,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),63.75,1020.0,No
8579-UGZZP,Male,1,Yes,Yes,28,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,46.61,1305.08,No
7326-DKBUZ,Female,1,No,Yes,35,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),72.42,2534.7,No
2019-QZDIU,Male,1,Yes,Yes,25,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),116.85,2921.25,No
4574-LMELU,Male,0,No,No,6,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Two year,Yes,Credit card (automatic),19.87,119.22,Yes
0019-RGDNF,Female,1,No,Yes,58,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,83.24,4827.92,No
4710-OSCPI,Female,1,No,Yes,46,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,39.82,1831.72,No
5074-RYXSR,Female,0,No,No,39,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,No,Credit card (automatic),105.35,4108.65,No
9169-LDEEQ,Male,0,No,Yes,8,Yes,Yes,DSL,Yes,Yes,No,Yes,No,Yes,Two year,No,Credit card (automatic),41.2,329.6,No
0164-VTRTW,Male,1,Yes,No,17,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,85.37,1451.29,No
4740-GPSUJ,Male,0,No,No,41,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,30.65,1256.65,No
9990-INRBR,Male,1,Yes,Yes,66,No,No phone service,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,102.27,6749.82,No
2611-CBFBE,Male,0,No,Yes,72,No,No phone service,DSL,No,No,Yes,No,Yes,No,One year,No,Mailed check,52.33,3767.76,No
1671-DGVMK,Female,0,No,No,16,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,23.97,383.52,No
4662-ANTLG,Female,0,No,Yes,19,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),76.42,1451.98,No
3188-OLGXO,Female,1,No,No,59,No,No phone service,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),74.86,4416.74,Yes
2842-JRWPZ,Female,1,Yes,No,32,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),82.31,2633.92,No
8531-ARAAX,Female,1,No,Yes,72,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,One year,No,Mailed check,45.88,3303.36,No
9110-XOUWQ,Female,1,No,Yes,13,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,104.77,1362.01,No
1398-AVQDH,Male,1,Yes,Yes,55,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,No,Mailed check,111.82,6150.1,No
8939-ZJPNR,Female,1,No,Yes,17,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,Two year,No,Electronic check,118.47,2013.99,No
3782-YOLCA,Male,0,No,No,5,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,66.41,332.05,No
4520-OVDUF,Male,0,Yes,No,68,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),106.24,7224.32,No
0559-VQPYY,Male,0,Yes,No,31,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,95.6,2963.6,Yes
0456-NPCZO,Female,0,Yes,No,53,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,101.52,5380.56,No
1656-IHAYM,Male,1,Yes,No,56,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),47.66,2668.96,No
0515-SYAVR,Female,1,No,Yes,40,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,21.32,852.8,Yes
3309-ALGRU,Female,1,No,No,7,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),94.46,661.22,No
6464-YFLIW,Female,0,Yes,Yes,12,Yes,No,DSL,Yes,No,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),116.35,1396.2,Yes
