customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
6450-PELEE,Male,0,No,Yes,57,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,31.05,1769.85,Yes
7522-MPOVG,Male,1,No,Yes,53,No,No phone service,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,22.58,1196.74,Yes
8480-YAQQR,Female,0,Yes,Yes,32,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,117.57,3762.24,No
5520-AZJYQ,Female,1,No,No,12,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),51.78,621.36,No
3674-WVPJV,Male,1,Yes,No,49,No,No phone service,Fiber optic,No,No,Yes,Yes,No,Yes,Two year,No,Mailed check,46.48,2277.52,No
7227-UIGAH,Male,0,Yes,No,28,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),89.11,2495.08,No
5238-JJYEV,Female,0,Yes,Yes,6,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),114.02,684.12,Yes
5257-MEBYV,Female,0,Yes,No,17,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,40.29,684.93,Yes
6565-JWWDB,Male,1,No,Yes,18,Yes,No,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,72.28,1301.04,No
6102-KQFXE,Female,1,No,Yes,18,No,No phone service,Fiber optic,No,Yes,Yes,No,No,Yes,Two year,No,Credit card (automatic),86.88,1563.84,Yes
6632-AGOQR,Male,1,No,No,69,No,No phone service,DSL,No,Yes,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),116.51,8039.19,No
3043-PUGWO,Male,0,No,No,32,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),87.41,2797.12,No
9324-OJDEE,Female,1,No,No,11,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),39.42,433.62,No
6557-JLIHW,Male,1,No,Yes,54,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,Two year,No,Credit card (automatic),93.29,5037.66,No
7950-GZENZ,Male,0,No,Yes,23,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),19.5,448.5,No
9110-BXPNJ,Male,0,No,No,33,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,One year,No,Electronic check,103.22,3406.26,No
7061-QNSRV,Male,0,No,No,29,No,No phone service,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,Yes,Electronic check,106.18,3079.22,No
2616-VKLUS,Female,1,Yes,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,27.21,244.89,No
3561-BJYYB,Male,0,Yes,Yes,20,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),39.64,792.8,No
0572-LWOXI,Female,0,Yes,No,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,107.27,7723.44,No
7399-DOBMW,Female,0,Yes,No,28,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,No,Two year,No,Mailed check,56.47,1581.16,No
0055-CTKVI,Male,1,Yes,Yes,69,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),75.14,5184.66,No
3500-VDUQN,Male,1,No,Yes,44,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,23.9,1051.6,No
1429-DXBFX,Male,0,No,No,69,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,One year,No,Mailed check,108.18,7464.42,No
0749-XWMUE,Male,1,No,No,69,No,No phone service,DSL,No,Yes,No,No,Yes,No,Two year,Yes,Mailed check,50.74,3501.06,No
4183-QNKPX,Female,0,No,Yes,36,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Month-to-month,No,Electronic check,118.36,4260.96,No
3884-WTTFG,Male,0,Yes,No,5,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,28.48,142.4,No
8066-CNMMK,Male,1,Yes,Yes,52,No,No phone service,DSL,No,No,No,No,No,Yes,One year,No,Bank transfer (automatic),34.03,1769.56,No
5404-DXCHJ,Male,0,Yes,No,51,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,51.88,2645.88,No
8721-BVCUX,Female,1,No,Yes,11,No,No phone service,DSL,No,Yes,Yes,No,No,Yes,One year,No,Electronic check,91.09,1001.99,No
2633-FSZMN,Female,0,No,Yes,63,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,32.42,2042.46,No
9646-ZMVCJ,Male,1,No,Yes,52,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,71.9,3738.8,No
3926-KDBRN,Female,1,No,Yes,61,Yes,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,88.5,5398.5,No
3141-KFANM,Female,1,No,Yes,43,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),60.25,2590.75,No
0945-UEIPS,Male,1,No,No,38,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,81.41,3093.58,No
6878-CXJSA,Male,0,Yes,Yes,8,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,One year,Yes,Electronic check,50.52,404.16,No
6557-ULNUV,Female,0,No,No,62,No,No phone service,DSL,No,No,Yes,No,No,Yes,Two year,Yes,Mailed check,90.0,5580.0,No
6454-LHBQU,Female,1,Yes,Yes,70,No,No phone service,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,22.44,1570.8,No
0343-SDLPI,Female,0,No,Yes,28,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,88.18,2469.04,No
3668-BWZSA,Male,0,Yes,Yes,40,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,One year,No,Credit card (automatic),94.79,3791.6,No
7180-EIZDI,Male,0,Yes,No,61,No,No phone service,DSL,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),76.44,4662.84,No
2359-SJKKD,Female,0,No,No,5,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),38.46,192.3,No
3065-EAKRK,Male,1,Yes,Yes,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,70.01,2520.36,No
2205-ULVDD,Male,1,No,Yes,53,No,No phone service,DSL,No,Yes,Yes,No,No,Yes,One year,Yes,Bank transfer (automatic),46.96,2488.88,No
4215-ZAJOG,Female,1,Yes,Yes,47,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,84.73,3982.31,Yes
5844-AXDXB,Male,0,No,No,71,Yes,Yes,DSL,No,Yes,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),23.38,1659.98,No
4519-TVMJD,Male,0,No,Yes,1,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),43.25,43.25,Yes
3890-ZWXZU,Male,1,Yes,Yes,31,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,No,Electronic check,72.78,2256.18,No
0984-RSPCJ,Male,0,Yes,Yes,20,No,No phone service,DSL,No,No,Yes,No,No,No,Two year,No,Mailed check,23.87,477.4,No
2568-NKAYI,Female,0,No,Yes,25,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),98.17,2454.25,No
7316-SRHOA,Male,1,No,Yes,53,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,90.86,4815.58,No
6230-DLOZX,Female,0,Yes,No,25,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,97.23,2430.75,No
5579-XSUSA,Female,1,Yes,No,31,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),115.18,3570.58,No
1499-OSBCL,Male,1,Yes,No,60,Yes,No,DSL,No,No,No,Yes,No,No,One year,No,Bank transfer (automatic),102.69,6161.4,No
9071-QCQPV,Male,1,No,Yes,20,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Mailed check,72.71,1454.2,No
3354-RGPNG,Female,0,Yes,Yes,53,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),35.05,1857.65,No
5051-FAKFP,Male,0,No,No,8,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,106.22,849.76,Yes
6008-LQAMN,Female,0,No,Yes,2,No,No phone service,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),85.21,170.42,No
4926-KLDLQ,Male,1,No,Yes,27,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,One year,Yes,Electronic check,106.21,2867.67,No
5551-LXPOY,Male,0,No,Yes,37,No,No phone service,DSL,No,No,Yes,Yes,Yes,No,Two year,Yes,Mailed check,19.48,720.76,No
9257-OWWLS,Male,1,Yes,No,50,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,70.26,3513.0,No
4378-GIJDZ,Female,0,Yes,No,34,No,No phone service,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Mailed check,107.39,3651.26,No
5207-QMNXD,Female,0,Yes,Yes,1,Yes,No,DSL,Yes,Yes,No,No,No,No,One year,No,Electronic check,69.28,69.28,No
4693-ILZXP,Male,1,Yes,No,48,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,90.52,4344.96,No
4399-BADJO,Female,1,Yes,Yes,34,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,No,Two year,No,Credit card (automatic),76.95,2616.3,No
8963-HQSKM,Male,1,Yes,Yes,35,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),52.85,1849.75,Yes
6120-YILKF,Female,0,No,No,43,Yes,No,DSL,No,No,No,No,No,No,Two year,No,Electronic check,90.78,3903.54,No
0881-YOJLK,Female,1,No,Yes,2,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),63.24,126.48,No
5734-HLDGU,Female,1,No,Yes,39,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),94.7,3693.3,Yes
0927-OWUQY,Female,0,No,Yes,53,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),96.74,5127.22,No
4408-YPWIK,Male,0,Yes,Yes,23,No,No phone service,Fiber optic,Yes,Yes,Yes,No,Yes,No,Month-to-month,No,Electronic check,113.19,2603.37,Yes
6494-MGAQJ,Male,0,Yes,No,48,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,103.64,4974.72,No
3239-YDMWP,Female,0,Yes,Yes,42,No,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Mailed check,89.27,3749.34,No
9160-OCOYC,Female,0,Yes,Yes,14,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,One year,No,Credit card (automatic),71.2,996.8,Yes
8037-QMDFO,Female,0,Yes,Yes,51,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,No,Mailed check,90.16,4598.16,No
5164-GLDDL,Female,0,No,No,53,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,No,Electronic check,94.95,5032.35,No
4397-BAMGD,Male,0,No,No,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),104.03,416.12,No
0673-PHMHO,Female,1,No,No,40,No,No phone service,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Credit card (automatic),93.65,3746.0,Yes
7969-GBMAZ,Female,1,Yes,Yes,35,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,116.48,4076.8,Yes
5041-OQWUH,Female,0,Yes,Yes,45,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),55.05,2477.25,No
1561-FESUO,Male,1,No,No,44,No,No phone service,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,No,Credit card (automatic),87.02,3828.88,No
7441-FMXEV,Male,0,No,Yes,14,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,No,Credit card (automatic),23.14,323.96,No
6123-DRTNL,Female,0,No,No,26,No,No phone service,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,45.03,1170.78,No
4083-AVDHU,Male,1,Yes,No,37,Yes,No,DSL,No,No,Yes,Yes,No,Yes,One year,No,Credit card (automatic),63.57,2352.09,No
8896-MKYYN,Female,0,No,Yes,50,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),98.91,4945.5,Yes
8816-OAVKN,Male,0,Yes,No,11,No,No phone service,Fiber optic,Yes,No,No,No,No,No,Two year,No,Electronic check,75.71,832.81,Yes
6958-VOENI,Male,1,No,No,4,No,No phone service,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),29.68,118.72,Yes
1502-PNCFD,Female,0,No,No,42,No,No phone service,DSL,No,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),95.0,3990.0,No
6243-AONTP,Female,0,No,Yes,2,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,One year,No,Mailed check,78.74,157.48,No
0800-RFTQJ,Female,0,Yes,Yes,70,Yes,Yes,DSL,No,No,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),117.72,8240.4,No
2752-WUOEX,Female,0,No,Yes,54,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,39.22,2117.88,No
0413-SMPWB,Male,1,No,Yes,37,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,56.45,2088.65,No
2156-DJGQE,Male,1,No,No,53,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),45.44,2408.32,No
6790-QAUHH,Male,1,No,Yes,5,No,No phone service,Fiber optic,No,No,No,No,Yes,Yes,Two year,No,Electronic check,39.45,197.25,Yes
7831-VYISF,Male,0,Yes,Yes,25,No,No phone service,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,91.48,2287.0,No
7514-UPIAD,Male,1,No,Yes,10,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,Two year,No,Bank transfer (automatic),18.4,184.0,No
1204-YMGBI,Female,0,Yes,No,51,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,92.75,4730.25,No
0358-SVXLE,Female,0,No,Yes,16,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),101.74,1627.84,Yes
7749-GFJKN,Male,1,Yes,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),25.59,153.54,No
3675-DSRYM,Female,1,Yes,No,19,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),58.91,1119.29,No
2757-RKXJI,Male,1,Yes,No,1,No,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,Two year,No,Electronic check,102.71,102.71,No
0568-AJOEM,Female,1,No,Yes,66,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Two year,Yes,Electronic check,100.1,6606.6,No
4872-AUZAK,Female,0,Yes,Yes,62,No,No phone service,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,No,Credit card (automatic),106.14,6580.68,No
4780-LMBTZ,Male,0,No,No,23,No,No phone service,DSL,No,Yes,Yes,No,No,No,One year,No,Electronic check,30.11,692.53,No
4477-CIUEN,Male,1,No,No,51,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,107.25,5469.75,No
9075-UPCYZ,Male,0,Yes,Yes,50,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),79.28,3964.0,No
7727-HZIPJ,Female,0,Yes,No,59,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,35.97,2122.23,No
6684-ZMJHY,Male,1,Yes,No,33,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,43.3,1428.9,No
1313-GCITL,Female,0,Yes,Yes,40,No,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,81.21,3248.4,Yes
7354-YYQYN,Female,1,Yes,Yes,35,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Two year,No,Electronic check,77.7,2719.5,No
6873-MZSCL,Female,1,No,Yes,14,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),96.69,1353.66,No
5339-AEFJV,Female,1,No,Yes,29,No,No phone service,DSL,No,Yes,No,No,No,No,Two year,No,Credit card (automatic),101.87,2954.23,No
1023-NEHEK,Female,1,Yes,Yes,31,Yes,No,DSL,Yes,No,Yes,No,Yes,No,One year,No,Credit card (automatic),50.65,1570.15,No
4350-UUXBI,Male,1,Yes,No,4,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),114.32,457.28,No
3048-QBBZZ,Male,1,No,No,65,No,No phone service,DSL,No,No,No,Yes,Yes,Yes,Two year,Yes,Electronic check,29.32,1905.8,No
8096-KAWBF,Male,0,Yes,Yes,10,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,One year,No,Mailed check,114.85,1148.5,No
9687-QDGPL,Female,1,No,No,67,No,No phone service,DSL,No,Yes,No,No,Yes,No,Two year,No,Mailed check,62.39,4180.13,No
5033-ILRAY,Female,1,Yes,No,69,Yes,No,DSL,No,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),82.66,5703.54,No
8608-LYKFY,Female,1,Yes,Yes,35,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),76.02,2660.7,No
6041-LRMKW,Female,0,Yes,No,63,No,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Electronic check,58.65,3694.95,No
2701-MCMDI,Female,1,Yes,Yes,29,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),100.97,2928.13,Yes
1436-CPJFY,Male,0,Yes,Yes,17,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),41.34,702.78,Yes
8877-KKNNZ,Male,0,Yes,No,3,No,No phone service,DSL,No,No,No,Yes,No,No,Two year,Yes,Electronic check,24.78,74.34,No
2218-JNFRX,Female,1,No,Yes,64,No,No phone service,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),60.65,3881.6,No
0596-PLMMB,Male,0,Yes,Yes,61,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Mailed check,97.78,5964.58,No
9622-BJCUO,Male,1,Yes,No,21,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Two year,No,Bank transfer (automatic),24.7,518.7,No
1717-EURWX,Female,1,Yes,No,42,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,No,Credit card (automatic),62.05,2606.1,No
6488-PQOKR,Female,1,No,Yes,27,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,67.94,1834.38,Yes
2339-NNRWA,Female,0,No,No,61,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,29.37,1791.57,No
8461-BDVRH,Male,1,Yes,Yes,59,Yes,No,DSL,No,No,No,No,No,No,Two year,No,Electronic check,46.38,2736.42,No
2634-GSUTN,Female,0,No,No,40,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,One year,No,Mailed check,58.0,2320.0,No
2683-NROET,Male,1,Yes,No,46,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),116.99,5381.54,No
7464-XVXQJ,Female,0,Yes,Yes,20,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),61.13,1222.6,No
0297-OKXQB,Female,1,Yes,Yes,4,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),70.24,280.96,No
2981-RDIJJ,Female,0,Yes,No,13,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,101.02,1313.26,Yes
7105-UZOIT,Female,1,No,No,69,No,No phone service,DSL,Yes,No,No,No,No,No,One year,No,Mailed check,21.98,1516.62,No
4250-PBJGW,Female,1,No,No,25,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),39.27,981.75,Yes
1820-LFFCY,Female,0,Yes,Yes,11,No,No phone service,Fiber optic,No,Yes,No,No,No,No,One year,No,Credit card (automatic),91.59,1007.49,Yes
1589-CEBFJ,Female,0,Yes,Yes,39,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,Two year,Yes,Mailed check,76.15,2969.85,No
8596-FSJQM,Male,1,No,No,54,No,No phone service,DSL,Yes,No,No,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),67.12,3624.48,No
3151-REVJN,Male,0,No,Yes,9,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,No,Two year,Yes,Electronic check,117.43,1056.87,No
3978-QWTJA,Male,0,Yes,No,54,No,No phone service,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,63.29,3417.66,No
0500-HDOPW,Female,1,No,Yes,37,Yes,Yes,DSL,No,No,No,No,Yes,No,One year,No,Mailed check,38.56,1426.72,No
6752-BRWIE,Male,0,No,No,54,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),61.14,3301.56,No
8118-RRCTT,Male,1,No,Yes,25,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),59.92,1498.0,Yes
0034-TSSDD,Female,1,Yes,Yes,68,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),28.38,1929.84,No
7445-NCRZS,Female,0,No,No,54,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,59.26,3200.04,No
3029-WDXUO,Male,0,Yes,No,64,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,One year,No,Electronic check,54.41,3482.24,No
0101-GNKBF,Female,1,No,No,47,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,66.57,3128.79,No
2438-QROMS,Male,0,No,No,45,No,No phone service,DSL,Yes,No,No,No,No,No,Two year,Yes,Mailed check,70.73,3182.85,No
1613-KAJKA,Female,0,No,Yes,17,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),45.8,778.6,Yes
7379-SKWFM,Female,1,No,No,55,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,36.4,2002.0,No
6670-PRSFZ,Female,1,No,No,43,No,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,One year,No,Electronic check,26.71,1148.53,Yes
7674-WIUXI,Female,0,No,Yes,3,No,No phone service,Fiber optic,Yes,No,Yes,Yes,No,Yes,Two year,No,Mailed check,19.18,57.54,No
4468-ADUGL,Female,0,Yes,Yes,41,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,45.47,1864.27,No
6360-BUVLG,Male,1,No,No,3,Yes,No,DSL,No,No,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),44.24,132.72,No
0801-KUSFY,Female,0,Yes,Yes,7,No,No phone service,DSL,No,No,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),65.48,458.36,No
9462-FKYON,Male,0,Yes,No,31,Yes,Yes,DSL,Yes,No,No,Yes,No,No,One year,No,Mailed check,107.6,3335.6,No
5947-HZKRJ,Male,0,No,Yes,37,No,No phone service,DSL,Yes,No,No,No,No,No,One year,No,Electronic check,83.7,3096.9,No
0768-OFNZR,Male,1,Yes,Yes,62,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,Yes,Two year,No,Electronic check,86.81,5382.22,No
8977-GFKHN,Male,0,Yes,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),39.08,390.8,No
7177-SZKKG,Female,0,No,Yes,26,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,One year,No,Electronic check,96.98,2521.48,No
7954-QDEBC,Male,1,Yes,No,15,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,19.68,295.2,No
6478-TRGLJ,Male,1,No,Yes,51,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),84.86,4327.86,No
4201-QRLIK,Male,1,No,Yes,49,Yes,Yes,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),53.32,2612.68,No
6526-BUDLZ,Female,0,Yes,Yes,9,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),78.76,708.84,Yes
0688-NVBVR,Male,0,Yes,No,38,Yes,Yes,DSL,Yes,Yes,No,No,Yes,Yes,One year,Yes,Mailed check,105.95,4026.1,No
3482-PLZAB,Male,0,Yes,No,46,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,One year,Yes,Credit card (automatic),86.74,3990.04,No
1294-GEYKK,Female,0,Yes,No,30,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),97.31,2919.3,Yes
6515-XXXGD,Male,1,No,Yes,12,No,No phone service,DSL,Yes,No,Yes,No,No,No,One year,Yes,Mailed check,103.27,1239.24,No
