customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
6094-DPOVU,Female,1,No,Yes,23,No,No phone service,DSL,Yes,No,No,No,No,Yes,Two year,No,Bank transfer (automatic),43.79,1007.17,No
0907-QDTMG,Male,0,No,Yes,66,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),40.46,2670.36,No
7841-MCWRV,Male,1,Yes,Yes,41,No,No phone service,DSL,Yes,Yes,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),47.7,1955.7,No
6666-APMYL,Female,1,Yes,No,39,Yes,Yes,DSL,Yes,No,Yes,No,Yes,No,Two year,No,Credit card (automatic),84.9,3311.1,No
9036-YIVWI,Male,1,No,No,65,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,No,Credit card (automatic),70.09,4555.85,Yes
4724-TLMAQ,Male,1,Yes,Yes,21,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),65.84,1382.64,No
7380-ANDNO,Female,0,No,No,66,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),74.69,4929.54,No
2592-SNDUA,Male,1,No,Yes,27,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,27.23,735.21,No
2779-EUFYW,Female,1,Yes,Yes,6,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),117.15,702.9,No
5022-YTVCG,Female,1,Yes,Yes,32,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Two year,Yes,Mailed check,62.69,2006.08,No
3544-CXPKD,Female,0,No,No,68,No,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),44.54,3028.72,No
0961-KFKRP,Female,1,Yes,No,31,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),109.26,3387.06,No
5515-LMIKK,Female,0,No,No,42,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,83.91,3524.22,No
6343-RDLQM,Male,1,No,Yes,46,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,55.06,2532.76,Yes
8810-SFEZI,Female,1,Yes,Yes,4,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),113.91,455.64,No
2690-FVQCX,Male,0,No,Yes,30,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),107.49,3224.7,Yes
2113-NLWDO,Male,0,Yes,Yes,40,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,One year,No,Bank transfer (automatic),20.19,807.6,Yes
3426-BVHTB,Female,1,Yes,No,61,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,87.19,5318.59,No
5845-YBLSL,Male,1,No,Yes,8,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Credit card (automatic),83.97,671.76,No
4273-EIBUX,Male,1,No,Yes,66,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),69.44,4583.04,No
1043-MGJAX,Male,1,No,No,72,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),62.31,4486.32,No
3395-GDMNC,Male,1,No,No,64,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),68.17,4362.88,No
6339-UHIJN,Male,1,Yes,Yes,6,No,No phone service,Fiber optic,No,No,Yes,No,No,Yes,One year,No,Electronic check,67.62,405.72,No
1124-NFZOS,Male,1,No,No,46,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),111.52,5129.92,No
0669-ECRJN,Male,0,Yes,Yes,50,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,One year,Yes,Credit card (automatic),62.53,3126.5,No
5157-CJJYC,Female,1,No,Yes,52,No,No phone service,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,No,Bank transfer (automatic),59.8,3109.6,No
9659-RNTGF,Female,0,Yes,Yes,66,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),25.33,1671.78,No
8743-GXPJW,Female,0,Yes,Yes,49,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,92.77,4545.73,No
7698-RUQLP,Female,1,No,Yes,68,No,No phone service,DSL,Yes,No,No,No,No,No,One year,No,Bank transfer (automatic),115.19,7832.92,No
2423-AWNZF,Male,0,No,No,34,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,One year,Yes,Electronic check,56.32,1914.88,No
1355-HQVQF,Male,0,No,Yes,24,No,No phone service,Fiber optic,No,No,Yes,Yes,No,Yes,One year,No,Bank transfer (automatic),27.63,663.12,No
9390-LTGFX,Female,0,Yes,Yes,18,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),26.45,476.1,No
3469-HODZA,Female,0,No,Yes,5,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,No,Mailed check,87.1,435.5,No
8422-HJCGC,Female,1,No,No,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,89.14,4100.44,No
7380-WWFWK,Male,0,No,Yes,42,No,No phone service,Fiber optic,No,Yes,No,Yes,No,No,One year,Yes,Electronic check,109.93,4617.06,No
7256-AUOQB,Female,1,Yes,Yes,3,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,One year,No,Electronic check,35.24,105.72,No
0230-FMOFE,Female,0,No,Yes,9,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Two year,Yes,Bank transfer (automatic),88.86,799.74,No
1940-AUIBN,Female,0,No,No,40,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,No,One year,No,Electronic check,29.24,1169.6,No
3083-MFJYJ,Male,1,Yes,Yes,23,No,No phone service,DSL,No,No,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),46.34,1065.82,No
0666-HLXNX,Male,0,No,No,21,No,No phone service,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,83.95,1762.95,Yes
6061-VQPPU,Female,1,No,No,39,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),35.76,1394.64,No
6800-ZJBCA,Male,0,No,Yes,16,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Mailed check,92.79,1484.64,Yes
8875-LFVVB,Male,0,No,Yes,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,88.31,3267.47,No
3981-VOXYW,Male,1,Yes,Yes,62,No,No phone service,DSL,No,Yes,No,No,No,No,Two year,Yes,Bank transfer (automatic),19.41,1203.42,No
3342-OEORF,Female,1,No,No,48,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),99.58,4779.84,No
9803-HMEFT,Male,1,Yes,Yes,54,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Mailed check,73.91,3991.14,No
1349-RFHAE,Female,1,No,No,15,No,No phone service,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,60.68,910.2,Yes
5988-QNDNJ,Male,0,No,No,15,No,No phone service,Fiber optic,No,Yes,Yes,No,No,No,One year,No,Credit card (automatic),96.29,1444.35,No
7533-TNSRY,Female,0,Yes,No,39,No,No phone service,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,51.03,1990.17,Yes
5086-FKYCD,Male,0,No,Yes,67,No,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,76.03,5094.01,No
4938-RJAGB,Male,0,No,Yes,51,No,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,One year,No,Bank transfer (automatic),26.91,1372.41,No
6082-FJLOF,Male,0,Yes,No,48,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),94.64,4542.72,No
2519-HFJUX,Male,1,Yes,Yes,40,No,No phone service,DSL,No,No,No,Yes,No,No,Two year,Yes,Electronic check,49.35,1974.0,Yes
7972-KGZAG,Male,0,Yes,No,9,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),109.6,986.4,No
7276-RXTLP,Male,1,No,No,18,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,86.28,1553.04,No
5209-DRYZK,Male,1,No,Yes,37,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),107.83,3989.71,No
3409-AVSMA,Female,1,Yes,Yes,3,No,No phone service,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,Yes,Mailed check,103.59,310.77,Yes
4478-GTPPT,Female,0,No,Yes,32,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),50.72,1623.04,Yes
8755-NTUOE,Female,1,Yes,Yes,2,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,83.32,166.64,No
7318-MHNSS,Female,1,No,No,21,No,No phone service,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,No,Mailed check,116.4,2444.4,No
4171-VOIPP,Male,1,No,No,49,No,No phone service,DSL,No,No,No,No,Yes,No,One year,Yes,Credit card (automatic),24.83,1216.67,No
4289-DXPNW,Male,1,No,Yes,54,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,29.89,1614.06,No
9417-ZUXCT,Male,0,Yes,No,15,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),112.99,1694.85,No
6991-ZMKJB,Male,0,No,No,43,No,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),52.82,2271.26,No
4789-HXJIU,Male,1,Yes,Yes,61,No,No phone service,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,116.33,7096.13,Yes
6223-LSUAJ,Female,1,Yes,Yes,32,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),62.11,1987.52,Yes
3027-JZBTR,Male,1,No,Yes,46,No,No phone service,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),42.81,1969.26,No
4111-CEUPT,Male,0,Yes,Yes,57,No,No phone service,Fiber optic,No,No,Yes,No,No,No,One year,No,Mailed check,118.68,6764.76,No
1952-CMLCQ,Male,0,Yes,Yes,6,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),107.98,647.88,Yes
4832-VHOJG,Male,0,Yes,No,51,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),61.47,3134.97,Yes
9068-XPTGO,Female,1,No,No,7,No,No phone service,DSL,No,Yes,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),81.63,571.41,No
9590-NZZBR,Male,1,No,No,37,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),82.35,3046.95,No
1904-LPUGQ,Female,1,Yes,No,62,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),51.05,3165.1,No
3826-TJMSX,Male,0,Yes,No,26,No,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,117.85,3064.1,No
9655-YLHDK,Male,1,Yes,Yes,17,Yes,Yes,DSL,No,No,No,No,No,No,One year,Yes,Electronic check,103.42,1758.14,No
2023-SWDEE,Male,0,Yes,No,21,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Two year,No,Mailed check,98.47,2067.87,No
7861-LLAGN,Male,0,No,No,69,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,21.1,1455.9,No
4386-NKBEH,Male,1,Yes,No,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,116.9,1402.8,No
5470-STUAD,Male,1,No,Yes,60,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),93.09,5585.4,No
5514-VQWPM,Male,0,No,No,13,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,No,Electronic check,39.27,510.51,No
1462-VCKZO,Male,0,No,No,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,58.49,233.96,No
2303-KYMAH,Male,1,Yes,No,9,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Electronic check,28.78,259.02,No
6611-IGXDF,Female,1,Yes,No,27,No,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,One year,No,Bank transfer (automatic),32.59,879.93,No
6175-YFWSC,Male,0,Yes,No,40,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),64.16,2566.4,No
6355-GWOCV,Female,1,Yes,No,17,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),68.66,1167.22,No
5832-EQFFU,Male,0,Yes,No,12,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),89.79,1077.48,No
9967-NWAIH,Male,1,Yes,Yes,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,113.06,2374.26,No
8616-NWJBM,Male,0,Yes,No,31,No,No phone service,DSL,No,No,Yes,Yes,No,Yes,One year,No,Credit card (automatic),86.1,2669.1,No
9362-WDIGW,Male,0,No,Yes,21,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,No,One year,Yes,Bank transfer (automatic),58.54,1229.34,No
3090-IYAVB,Female,1,No,No,60,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,54.91,3294.6,No
3587-CYCHK,Female,0,Yes,No,12,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,118.04,1416.48,Yes
1434-UCZRP,Female,0,Yes,No,48,No,No phone service,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,25.18,1208.64,Yes
8215-GXSCZ,Female,1,No,No,22,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,36.32,799.04,No
2237-XOVFH,Female,0,Yes,No,71,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Two year,No,Mailed check,46.68,3314.28,No
1426-PPKMV,Male,1,No,Yes,50,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),81.38,4069.0,No
0636-YAEYX,Male,1,Yes,No,70,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,One year,Yes,Bank transfer (automatic),49.15,3440.5,No
6758-XSDUU,Female,0,No,No,8,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,30.35,242.8,No
3311-LFAIT,Male,1,No,No,38,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.17,766.46,Yes
2207-XNBFC,Female,0,No,Yes,67,No,No phone service,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),68.59,4595.53,Yes
2876-VSUJJ,Male,1,Yes,Yes,32,No,No phone service,Fiber optic,No,No,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),71.21,2278.72,No
2503-LBNLZ,Male,0,No,No,5,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,23.59,117.95,Yes
5012-YCLTG,Female,1,Yes,No,60,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,113.44,6806.4,No
5942-AHYYZ,Female,1,Yes,No,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),28.97,1303.65,Yes
1763-INVDF,Female,1,Yes,No,31,No,No phone service,Fiber optic,Yes,No,Yes,No,No,Yes,Two year,No,Credit card (automatic),100.9,3127.9,No
1037-XTSJA,Male,1,Yes,Yes,7,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),57.03,399.21,No
9010-XLKYH,Female,1,No,No,69,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,75.86,5234.34,No
7654-FGXQH,Female,0,Yes,No,31,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,70.0,2170.0,No
7681-VBIHW,Female,1,Yes,No,55,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),79.76,4386.8,No
2271-KDYVC,Female,1,Yes,No,54,No,No phone service,Fiber optic,Yes,Yes,Yes,No,Yes,No,Two year,No,Credit card (automatic),71.71,3872.34,No
4710-MHWXC,Male,1,No,No,22,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),99.78,2195.16,No
5936-KAECV,Male,0,Yes,Yes,29,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),78.78,2284.62,No
5553-HPHHA,Female,1,No,Yes,2,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,78.9,157.8,Yes
0840-KDEYO,Male,1,No,No,48,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,76.65,3679.2,No
4133-JSZWC,Female,0,No,No,33,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),35.54,1172.82,No
6342-CBXFY,Female,1,Yes,Yes,32,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),42.56,1361.92,No
7044-SNMXW,Female,0,Yes,Yes,9,Yes,Yes,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,No,Electronic check,108.25,974.25,No
1693-VNXCK,Female,1,Yes,Yes,60,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),58.47,3508.2,No
1175-ECPOP,Female,1,No,Yes,44,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,No,Electronic check,92.52,4070.88,Yes
3685-POUDN,Male,1,Yes,No,40,No,No phone service,DSL,Yes,No,No,Yes,No,No,One year,Yes,Electronic check,92.18,3687.2,No
0336-ZYIZY,Male,0,No,Yes,47,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,41.94,1971.18,No
8828-EMTST,Female,1,Yes,No,45,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Two year,Yes,Mailed check,88.08,3963.6,No
6596-HTUHD,Female,0,No,Yes,48,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,112.69,5409.12,No
6411-PFXGR,Female,1,No,Yes,22,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),47.77,1050.94,No
2022-WABJT,Female,1,No,Yes,42,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,No,Electronic check,87.92,3692.64,No
0416-IQJUH,Female,0,Yes,Yes,51,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,No,Credit card (automatic),57.66,2940.66,Yes
4814-JRURQ,Male,0,No,Yes,15,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,One year,Yes,Mailed check,113.67,1705.05,No
0330-SWSSH,Male,0,Yes,No,71,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),89.3,6340.3,No
0211-YZHGE,Female,0,Yes,No,59,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,45.22,2667.98,No
2903-UIDQJ,Male,0,Yes,Yes,2,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),66.46,132.92,No
1152-FWHHR,Male,1,No,Yes,10,No,No phone service,Fiber optic,Yes,No,Yes,No,No,No,One year,Yes,Electronic check,96.97,969.7,No
7536-AAXTF,Female,1,Yes,Yes,17,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,64.78,1101.26,No
4106-SQCVX,Male,1,Yes,Yes,60,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),99.68,5980.8,No
4270-FMLLJ,Male,0,Yes,Yes,65,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),115.04,7477.6,No
4899-BRNXA,Female,1,Yes,No,69,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,102.28,7057.32,No
0774-JRZUK,Female,0,No,Yes,64,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,65.72,4206.08,No
1353-ZWABK,Male,0,No,No,4,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,85.12,340.48,No
2415-BKXJF,Male,0,No,No,5,No,No phone service,Fiber optic,No,Yes,No,No,No,No,Two year,Yes,Credit card (automatic),55.5,277.5,No
8491-IAAUN,Female,0,Yes,Yes,9,No,No phone service,DSL,No,Yes,No,No,No,No,Two year,No,Mailed check,114.28,1028.52,No
8901-GLGPM,Female,0,Yes,Yes,72,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),27.35,1969.2,No
7087-VOOCP,Male,1,No,No,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,51.68,826.88,No
1578-HMARM,Female,0,Yes,No,41,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,No,Mailed check,60.38,2475.58,No
6584-JGVVL,Female,1,No,No,35,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,26.24,918.4,Yes
0308-HTQUM,Female,1,Yes,No,7,No,No phone service,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,21.53,150.71,Yes
2366-ARJGY,Male,0,Yes,No,65,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),27.55,1790.75,Yes
3624-BUMLV,Female,0,No,Yes,15,Yes,No,Fiber optic,No,No,No,Yes,No,No,One year,Yes,Electronic check,32.84,492.6,No
2174-KZUEA,Female,1,Yes,Yes,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,30.44,30.44,No
7060-SAOED,Male,1,No,Yes,27,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),86.95,2347.65,No
2889-WZXIN,Female,0,Yes,No,17,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,79.25,1347.25,No
4898-XBJBQ,Female,0,No,Yes,1,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),25.14,25.14,No
7443-FGJCA,Female,1,No,No,2,Yes,Yes,DSL,No,Yes,No,No,Yes,No,Two year,Yes,Mailed check,79.36,158.72,No
3348-OLDAU,Male,0,Yes,No,66,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,Two year,No,Electronic check,27.8,1834.8,No
1869-MHIKD,Female,1,Yes,No,50,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.34,1017.0,No
5898-MSMTI,Female,0,No,Yes,3,No,No phone service,DSL,No,No,No,Yes,Yes,No,One year,Yes,Credit card (automatic),99.77,299.31,No
9721-ZECVI,Female,1,Yes,Yes,19,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),63.72,1210.68,No
5401-KRMTA,Male,1,Yes,No,60,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,One year,No,Mailed check,37.37,2242.2,No
2050-DPRTV,Female,1,Yes,No,36,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),79.24,2852.64,No
2091-XNCCH,Male,0,Yes,No,27,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,One year,No,Bank transfer (automatic),18.66,503.82,No
3644-TIITP,Female,0,No,Yes,9,No,No phone service,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Electronic check,103.51,931.59,Yes
5714-WQTZK,Male,1,Yes,No,48,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),99.86,4793.28,No
6662-JWMOO,Female,0,No,No,47,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),26.75,1257.25,No
8988-SXMJH,Female,0,No,Yes,1,No,No phone service,DSL,No,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,83.2,83.2,No
3328-IHNFV,Female,1,No,Yes,21,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),86.04,1806.84,No
1483-YWQMC,Female,1,No,Yes,34,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Two year,Yes,Mailed check,65.88,2239.92,No
7420-CMLQR,Female,1,No,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,77.39,851.29,Yes
6349-QJWVC,Female,0,Yes,No,54,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,85.15,4598.1,No
3646-OQKWE,Male,0,No,No,63,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,90.21,5683.23,No
4306-ADFUS,Male,0,Yes,No,6,Yes,Yes,DSL,No,Yes,No,No,No,No,One year,Yes,Credit card (automatic),76.58,459.48,No
9552-BVWPT,Male,0,No,No,40,No,No phone service,Fiber optic,Yes,No,No,Yes,No,No,Two year,No,Bank transfer (automatic),98.97,3958.8,No
